Common Name,Hotspot,Scientific name,enddate,startdate,latitude,longitude,detection_count,id
European Roe,CT48,Capreolus capreolus,2025-07-10 02:34:12,2025-07-10 02:34:01,46.50836,29.87452,1,2ffd7a8f-467b-415e-b8fa-ac2f1ee258df
European Roe,CT49,Capreolus capreolus,2025-06-08 23:26:35,2025-06-08 23:26:35,46.51642,29.87586,1,539a383f-a028-41bf-b5b6-d95e572df0c3
European Roe,CT49,Capreolus capreolus,2025-06-12 02:41:58,2025-06-12 02:41:58,46.51642,29.87586,1,a03f9595-9d87-4d79-8612-fa9d4e2f259d
European Roe,CT49,Capreolus capreolus,2025-06-10 03:06:53,2025-06-10 03:06:53,46.51642,29.87586,1,4d0b038c-b0d7-47b2-97a3-88b4b5438069
European Roe,CT49,Capreolus capreolus,2025-06-20 05:10:28,2025-06-20 05:10:28,46.51642,29.87586,1,ffadc98e-285b-4cc6-bab6-074b25fb770c
European Roe,CT44,Capreolus capreolus,2025-06-24 06:17:05,2025-06-24 06:17:05,46.53128,29.86926,1,5930f4bc-099c-4936-87d3-e2ae36900cb6
European Roe,CT49,Capreolus capreolus,2025-06-20 03:11:39,2025-06-20 03:11:39,46.51642,29.87586,1,bf6ed2f9-d4d3-4908-a7ba-ddaee46f1485
European Roe,CT49,Capreolus capreolus,2025-05-31 04:26:57,2025-05-31 04:26:57,46.51642,29.87586,1,b91b0a56-18b9-45dd-baf8-e1a84c88b4d7
European Roe,CT49,Capreolus capreolus,2025-06-12 04:42:09,2025-06-12 04:42:09,46.51642,29.87586,1,04a4f790-a10c-43fe-8746-e44e0405fbb2
European Roe,CT49,Capreolus capreolus,2025-05-31 19:11:46,2025-05-31 19:11:46,46.51642,29.87586,1,d511c6b5-8b9a-470f-a77a-18d0cb6ca838
European Roe,CT44,Capreolus capreolus,2025-06-24 04:16:54,2025-06-24 04:16:54,46.53128,29.86926,1,de9efde5-9159-488b-bfa1-c66e229541b6
European Roe,CT49,Capreolus capreolus,2025-06-08 21:26:24,2025-06-08 21:26:24,46.51642,29.87586,1,0c102ea4-4e1e-42fe-bf56-738110e2131f
European Roe,CT49,Capreolus capreolus,2025-05-31 02:26:45,2025-05-31 02:26:45,46.51642,29.87586,1,186b2820-621b-4b49-ab45-16e00eb56079
European Roe,CT48,Capreolus capreolus,2025-06-02 02:44:19,2025-06-02 02:44:19,46.50836,29.87452,1,e5ab4d32-dae9-4815-bb7a-f9b04bbdde0d
European Roe,CT48,Capreolus capreolus,2025-06-02 04:44:31,2025-06-02 04:44:31,46.50836,29.87452,1,bd01e9b1-2cdd-4480-b3b9-53ff9f389003
European Roe,CT49,Capreolus capreolus,2025-05-31 21:11:57,2025-05-31 21:11:57,46.51642,29.87586,1,4dbd9e69-dd94-48af-b831-9c47c13cff62
Badger,CT44,Meles meles,2025-07-03 00:06:34,2025-07-03 00:06:22,46.53128,29.86926,1,e428de57-a54c-412e-8866-75a25aef6995
Badger,CT44,Meles meles,2025-07-02 19:48:02,2025-07-02 19:47:51,46.53128,29.86926,1,2b1a9708-9965-47fa-a701-910054673bb6
Badger,CT48,Meles meles,2025-07-27 20:40:35,2025-07-27 20:40:35,46.50836,29.87452,1,3a7eee7c-d52d-4574-ad59-ac99d8d74024
Badger,CT49,Meles meles,2025-06-10 02:33:16,2025-06-10 02:33:16,46.51642,29.87586,1,e3e230a3-1256-4239-9ced-2f8f7cd089c7
Badger,CT49,Meles meles,2025-06-15 02:32:53,2025-06-15 02:32:53,46.51642,29.87586,1,dda745d4-0584-41cc-8190-4d40f5775fa8
Badger,CT49,Meles meles,2025-06-05 23:00:52,2025-06-05 22:59:51,46.51642,29.87586,1,49c836e1-d411-4b72-ba27-bb5fb0e61ee3
Badger,CT48,Meles meles,2025-06-11 23:59:07,2025-06-11 23:59:07,46.50836,29.87452,1,f32b31b8-f258-41a8-9de5-9b9c69856791
Badger,CT46,Meles meles,2025-06-02 02:43:35,2025-06-02 02:43:35,46.51381,29.87948,1,d86f081b-323d-4c43-b989-db4ed1e2ac4a
Badger,CT49,Meles meles,2025-06-26 02:21:33,2025-06-26 02:21:33,46.51642,29.87586,1,b28d273a-a94e-4611-9d8d-026596d43b15
Badger,CT49,Meles meles,2025-06-06 01:01:04,2025-06-06 01:00:02,46.51642,29.87586,1,448a93f8-75df-44d8-8b47-985507d4b3b7
Badger,CT41,Meles meles,2025-05-29 23:47:35,2025-05-29 23:45:59,46.5229,29.87434,1,d516e8f5-917c-4393-a545-5f5773e99d27
Badger,CT49,Meles meles,2025-06-26 04:21:45,2025-06-26 04:21:45,46.51642,29.87586,1,8699ed66-a7f6-4dff-876e-2d78836cef02
Badger,CT41,Meles meles,2025-05-29 19:47:35,2025-05-29 19:45:47,46.5229,29.87434,1,93abcca5-4f00-4357-aab1-0feab97ba839
Badger,CT49,Meles meles,2025-06-19 02:21:28,2025-06-19 02:21:28,46.51642,29.87586,1,74ce6c2f-2f49-4c54-b988-7abd37534187
Badger,CT46,Meles meles,2025-06-02 00:43:23,2025-06-02 00:43:23,46.51381,29.87948,1,bc0c907d-642e-49c7-8d8f-62e890624220
Badger,CT49,Meles meles,2025-06-11 03:00:58,2025-06-11 03:00:38,46.51642,29.87586,1,4cd57ff9-c2ad-4ad2-bcee-3cfa0438e1fa
Badger,CT49,Meles meles,2025-06-19 00:21:17,2025-06-19 00:21:17,46.51642,29.87586,1,da0c984e-6ae0-45ab-b7e2-fe2bbd94e1a1
Badger,CT49,Meles meles,2025-06-27 00:46:23,2025-06-27 00:46:23,46.51642,29.87586,1,c72bcb43-9e49-49fc-a907-8ef3e21f5e7b
Badger,CT46,Meles meles,2025-05-31 04:20:05,2025-05-31 04:20:05,46.51381,29.87948,1,b6368ae9-8747-4ad4-835d-3b1d5117fd0c
Badger,CT49,Meles meles,2025-06-10 04:33:27,2025-06-10 04:33:27,46.51642,29.87586,1,6752fcd4-29e4-45bb-bc2d-473e4f4e0abf
Badger,CT49,Meles meles,2025-06-01 04:08:02,2025-06-01 04:08:02,46.51642,29.87586,1,72ccb66f-ff56-4d23-a748-f91bd723f165
Badger,CT49,Meles meles,2025-06-15 21:49:02,2025-06-15 21:49:02,46.51642,29.87586,1,4b834310-983c-45c0-b235-b7388f1701f3
Badger,CT49,Meles meles,2025-06-01 02:07:51,2025-06-01 02:07:51,46.51642,29.87586,1,29401815-9584-4437-9c78-f5e513458f97
Badger,CT49,Meles meles,2025-06-15 00:32:41,2025-06-15 00:32:41,46.51642,29.87586,1,18d7cc86-6967-4bca-86e1-24b331ea36d1
Badger,CT46,Meles meles,2025-06-05 03:02:48,2025-06-05 03:02:48,46.51381,29.87948,1,3a754e65-5806-4bc3-983d-cc472e82499e
Badger,CT49,Meles meles,2025-06-21 02:33:56,2025-06-21 02:33:56,46.51642,29.87586,1,5cccf7c0-099c-4d73-a63f-612d84127fbc
Badger,CT49,Meles meles,2025-06-14 02:27:46,2025-06-14 02:27:46,46.51642,29.87586,1,49f836ac-f959-4131-b3b2-b59ebe5fa472
Badger,CT49,Meles meles,2025-06-15 23:49:14,2025-06-15 23:49:14,46.51642,29.87586,1,2e010f02-19ea-4b74-8133-6c5a8d24881c
Badger,CT49,Meles meles,2025-06-26 22:46:12,2025-06-26 22:46:12,46.51642,29.87586,1,80dca78b-4a3f-46a1-aeaf-2726f6ccbee1
Badger,CT49,Meles meles,2025-06-14 04:27:57,2025-06-14 04:27:57,46.51642,29.87586,1,751f6244-710e-4d54-b934-9ec70c37fe34
Badger,CT49,Meles meles,2025-06-22 04:24:29,2025-06-22 04:24:29,46.51642,29.87586,1,045e9599-28c6-418f-8586-ee0aaa6409af
Badger,CT49,Meles meles,2025-06-11 01:00:46,2025-06-11 01:00:27,46.51642,29.87586,1,0e2c5d89-db00-4c90-abde-45a18c9258ae
Cat,CT41,Felis catus,2025-06-02 06:13:54,2025-06-02 06:13:54,46.5229,29.87434,1,d36b72d8-29b2-4cc5-a548-f69a3a97d371
Cat,CT41,Felis catus,2025-06-02 02:13:54,2025-06-02 02:13:43,46.5229,29.87434,1,25e2966e-1311-4252-8a58-71abd81b1d73
Dog,CT45,Canis lupus,2025-08-06 08:11:08,2025-08-06 08:10:57,46.50326,29.8767,3,e65c616a-0d06-4ff0-afc0-1843d55742e6
Dog,CT45,Canis lupus,2025-07-26 17:04:31,2025-07-26 17:04:20,46.50326,29.8767,1,3925aa20-05ed-469f-ad66-d1b7f1a37270
Dog,CT45,Canis lupus,2025-08-06 04:51:13,2025-08-06 04:51:01,46.50326,29.8767,2,82c673d5-fa71-47ec-ad44-00cd6dc4a5d2
Dog,CT48,Canis lupus,2025-06-19 14:50:09,2025-06-19 14:50:09,46.50836,29.87452,1,ded40f57-3582-403a-91f6-79b70b1a7a55
Dog,CT48,Canis lupus,2025-06-03 05:05:22,2025-06-03 05:05:22,46.50836,29.87452,1,416669b9-4fe2-4438-8c7f-64e4b7ac153f
Dog,CT48,Canis lupus,2025-06-07 22:20:55,2025-06-07 22:20:55,46.50836,29.87452,2,a558aea7-e98d-431b-96d8-a96e11b9af5f
Dog,CT48,Canis lupus,2025-06-19 12:49:57,2025-06-19 12:49:57,46.50836,29.87452,1,f0ee0c79-8c09-44e3-bfef-9beea81bf3ab
Dog,CT43,Canis lupus,2025-06-06 02:54:44,2025-06-06 02:54:44,46.51911,29.86366,1,20ae565e-7895-4cea-b252-a1df64972311
Dog,CT43,Canis lupus,2025-06-06 04:54:56,2025-06-06 04:54:56,46.51911,29.86366,2,d4b72b6b-9b23-49c6-a099-dcfec492af14
Dog,CT48,Canis lupus,2025-06-08 00:21:06,2025-06-08 00:21:06,46.50836,29.87452,1,c07a7331-7523-4350-8cb6-a9d72c8a7da5
Common Pheasant,CT48,Phasianus colchicus,2025-07-02 14:11:27,2025-07-02 14:11:16,46.50836,29.87452,2,58bc5999-5fcf-494c-b928-60fdb3fefe86
Common Pheasant,CT41,Phasianus colchicus,2025-06-29 14:20:32,2025-06-29 14:20:20,46.5229,29.87434,1,2ab11ab8-7fad-46a8-9d4a-3fb6bfcc6126
Common Pheasant,CT48,Phasianus colchicus,2025-07-02 13:27:49,2025-07-02 13:27:38,46.50836,29.87452,1,3623dc91-c4ff-4797-8864-a6575b14dc7b
Common Pheasant,CT41,Phasianus colchicus,2025-06-30 11:58:04,2025-06-30 11:53:10,46.5229,29.87434,1,9a3d0c07-1d81-46a5-9613-6886f4556ce4
Common Pheasant,CT45,Phasianus colchicus,2025-07-02 12:01:56,2025-07-02 12:00:07,46.50326,29.8767,1,3479355f-5b4a-4af9-9674-bfe4e6486be7
Common Pheasant,CT48,Phasianus colchicus,2025-07-04 15:48:55,2025-07-04 15:48:44,46.50836,29.87452,1,6c689091-afcf-4ee6-aea0-bbe240cc1e88
Common Pheasant,CT41,Phasianus colchicus,2025-06-30 11:58:34,2025-06-30 11:58:34,46.5229,29.87434,1,172827a9-807a-4c79-9c31-9676736d0975
Common Pheasant,CT48,Phasianus colchicus,2025-07-01 17:20:11,2025-07-01 17:19:59,46.50836,29.87452,2,e538a1ee-64d9-4e1a-857f-147167e4ac43
Common Pheasant,CT49,Phasianus colchicus,2025-06-15 06:15:09,2025-06-15 06:15:09,46.51642,29.87586,1,d9bec49d-a1a7-4570-9de6-4a873c42a500
Common Pheasant,CT41,Phasianus colchicus,2025-06-02 15:11:47,2025-06-02 15:11:47,46.5229,29.87434,1,3caf36f1-5bd1-405a-9f3d-dfd6391fb3e8
Common Pheasant,CT48,Phasianus colchicus,2025-06-03 15:34:29,2025-06-03 15:34:29,46.50836,29.87452,1,db28a8b5-df5a-45b0-afc6-a8232d1822c4
Common Pheasant,CT48,Phasianus colchicus,2025-06-07 14:04:00,2025-06-07 14:04:00,46.50836,29.87452,1,713bb30e-e54f-49be-8b95-738a4ebdce2c
Common Pheasant,CT48,Phasianus colchicus,2025-06-20 12:10:13,2025-06-20 12:09:54,46.50836,29.87452,1,aa4be1a9-b7ad-44e4-a54d-0b8594fc44a6
Common Pheasant,CT49,Phasianus colchicus,2025-06-11 06:03:50,2025-06-11 06:01:36,46.51642,29.87586,1,1165b031-a1ee-4fa4-b6e2-b4a5faa09115
Common Pheasant,CT48,Phasianus colchicus,2025-05-30 16:21:36,2025-05-30 16:21:36,46.50836,29.87452,1,e21c1c08-ba17-4c4b-ab9a-8676061f64ad
Common Pheasant,CT48,Phasianus colchicus,2025-06-07 16:16:25,2025-06-07 16:16:25,46.50836,29.87452,1,3afa2404-3c69-443d-bd54-0dffd23d8b8c
Common Pheasant,CT49,Phasianus colchicus,2025-06-24 08:50:39,2025-06-24 08:50:39,46.51642,29.87586,1,d17b9287-a989-48aa-970b-73bdad5f0f14
Common Pheasant,CT49,Phasianus colchicus,2025-06-11 08:01:47,2025-06-11 08:01:47,46.51642,29.87586,1,329b05ab-1eba-4d02-bc27-00967e2de516
Common Pheasant,CT48,Phasianus colchicus,2025-06-09 11:38:05,2025-06-09 11:36:42,46.50836,29.87452,1,b795194c-8ed4-4268-9dda-3e16d11656b9
Common Pheasant,CT48,Phasianus colchicus,2025-06-27 14:55:38,2025-06-27 14:55:38,46.50836,29.87452,1,b0d768da-c1c3-4ad8-9681-e396805e33e6
Common Pheasant,CT48,Phasianus colchicus,2025-06-04 12:46:57,2025-06-04 12:46:57,46.50836,29.87452,1,e4ba6ec5-18d3-4e35-ae3f-853c87da1e31
Common Pheasant,CT48,Phasianus colchicus,2025-06-03 13:34:18,2025-06-03 13:34:18,46.50836,29.87452,1,3fad9325-b6fe-4679-b627-634f2ff4f0ff
Common Pheasant,CT41,Phasianus colchicus,2025-05-29 10:16:20,2025-05-29 10:16:09,46.5229,29.87434,1,bc3dc64e-1aaf-46ca-bed9-1f9276ebe366
Common Pheasant,CT44,Phasianus colchicus,2025-06-15 16:27:06,2025-06-15 16:27:06,46.53128,29.86926,1,a29c7986-d8ea-44f8-a2af-d266db77164f
Common Pheasant,CT46,Phasianus colchicus,2025-06-01 14:41:04,2025-06-01 14:41:04,46.51381,29.87948,1,bd744f0f-5934-4664-a7b5-b13596dfbd82
Common Pheasant,CT49,Phasianus colchicus,2025-06-24 06:50:27,2025-06-24 06:50:27,46.51642,29.87586,1,cc8b7453-64b8-4fff-95e0-e0e1bf766149
Common Pheasant,CT45,Phasianus colchicus,2025-06-05 15:29:58,2025-06-05 15:29:37,46.50326,29.8767,1,778e9ed6-05e9-43a9-86fc-9ca56c63bc97
Common Pheasant,CT48,Phasianus colchicus,2025-06-16 09:27:41,2025-06-16 09:27:02,46.50836,29.87452,1,47885bd5-925b-40f2-b186-c742f0874509
Common Pheasant,CT48,Phasianus colchicus,2025-06-27 16:55:49,2025-06-27 16:55:49,46.50836,29.87452,1,15ddd847-5079-42ca-965c-b34043fc31c0
Common Pheasant,CT48,Phasianus colchicus,2025-06-18 03:40:08,2025-06-18 03:40:08,46.50836,29.87452,1,6b802610-e68b-4746-ad83-1a1ec17e2296
Common Pheasant,CT48,Phasianus colchicus,2025-06-04 14:47:08,2025-06-04 14:47:08,46.50836,29.87452,1,a000cfa1-a346-4be3-a6b8-45949b150745
Common Pheasant,CT41,Phasianus colchicus,2025-06-02 11:11:47,2025-06-02 11:11:36,46.5229,29.87434,1,d277451d-ec2a-4d14-97bf-a8d38e02dd23
Common Pheasant,CT48,Phasianus colchicus,2025-06-07 12:03:49,2025-06-07 12:03:49,46.50836,29.87452,1,874941a9-724f-4d3b-880b-9b9c918f95b7
Common Pheasant,CT41,Phasianus colchicus,2025-05-30 17:16:49,2025-05-30 17:16:49,46.5229,29.87434,1,931a6b22-d7a5-4856-915e-ba40171a09b2
Common Pheasant,CT49,Phasianus colchicus,2025-06-15 04:14:58,2025-06-15 04:14:58,46.51642,29.87586,1,6b593ab3-6efb-48a9-a165-71ef7679427e
Common Pheasant,CT48,Phasianus colchicus,2025-06-07 14:16:13,2025-06-07 14:16:13,46.50836,29.87452,1,5fc46fc8-b1b9-46b3-92d7-b08570c03131
Common Pheasant,CT46,Phasianus colchicus,2025-06-01 16:41:15,2025-06-01 16:41:15,46.51381,29.87948,1,2922fae6-f315-4259-bd6e-91b181e8eb20
Common Pheasant,CT41,Phasianus colchicus,2025-05-29 14:16:20,2025-05-29 14:16:20,46.5229,29.87434,1,e4260e70-adaa-46d8-9fe7-e46e827a012c
Common Pheasant,CT45,Phasianus colchicus,2025-06-05 17:30:09,2025-06-05 17:30:09,46.50326,29.8767,1,1b9470a3-c6b0-42a8-89d4-606854f04799
Common Pheasant,CT48,Phasianus colchicus,2025-06-09 13:38:17,2025-06-09 13:36:54,46.50836,29.87452,1,5d4179f0-84c1-44bd-a160-abaf879fb8eb
Common Pheasant,CT48,Phasianus colchicus,2025-06-16 11:27:52,2025-06-16 11:27:13,46.50836,29.87452,1,3433b2e4-eb6b-4527-bd3e-5841610923ff
Common Pheasant,CT48,Phasianus colchicus,2025-06-09 10:22:52,2025-06-09 10:22:52,46.50836,29.87452,1,732689aa-6a85-4ffd-9686-40111d8393e9
Common Pheasant,CT48,Phasianus colchicus,2025-06-09 08:22:41,2025-06-09 08:22:41,46.50836,29.87452,1,6cfbb617-6a99-47d2-bcd2-1444e5eea2e0
Common Pheasant,CT48,Phasianus colchicus,2025-06-20 14:10:24,2025-06-20 14:10:06,46.50836,29.87452,1,a2bd08c9-77fc-413c-aa51-8ed2a5189e95
Common Pheasant,CT48,Phasianus colchicus,2025-05-31 18:55:33,2025-05-31 18:55:14,46.50836,29.87452,1,c6b75170-a14e-450a-83c1-8b8b5a40b4e6
Common Pheasant,CT48,Phasianus colchicus,2025-06-01 11:26:38,2025-06-01 11:26:38,46.50836,29.87452,1,fac35873-946c-4f78-9c34-bc06eba90521
Common Pheasant,CT48,Phasianus colchicus,2025-05-30 18:22:05,2025-05-30 18:21:47,46.50836,29.87452,1,333f1268-fe64-4c4b-b115-09456179dd27
Common Pheasant,CT44,Phasianus colchicus,2025-06-15 14:26:55,2025-06-15 14:26:55,46.53128,29.86926,1,674262c8-6121-4623-8421-fe57b59356fe
Common Pheasant,CT48,Phasianus colchicus,2025-06-18 05:40:19,2025-06-18 05:40:19,46.50836,29.87452,1,36ece812-2b5c-45e1-b01c-564d28dec641
Common Pheasant,CT48,Phasianus colchicus,2025-06-01 13:26:49,2025-06-01 13:26:49,46.50836,29.87452,1,ef527ee3-b330-4a23-a69b-38e7642ca30d
Common Pheasant,CT43,Phasianus colchicus,2025-05-30 17:37:11,2025-05-30 17:37:11,46.51911,29.86366,1,1c2b49f0-b18b-45d4-8b54-d764baf6a3b8
Common Pheasant,CT48,Phasianus colchicus,2025-05-31 16:55:21,2025-05-31 16:55:03,46.50836,29.87452,1,2b165896-6278-4149-9a9f-04b0faaa6040
Brown Hare,CT41,Lepus europaeus,2025-07-02 03:07:10,2025-07-02 03:06:58,46.5229,29.87434,1,11d7edf5-b77e-4576-910e-587482e36695
Brown Hare,CT45,Lepus europaeus,2025-07-20 17:59:55,2025-07-20 17:59:55,46.50326,29.8767,1,82df725e-4804-4135-8aae-8846f7515656
