Common Name,Hotspot,Scientific name,enddate,startdate,latitude,longitude,detection_count,id
Brown Hare,CT48,Lepus europaeus,2025-07-08 04:27:22,2025-07-08 04:27:22,46.50836,29.87452,1,4686286d-b883-4d43-a9f4-98c6aab4162b
Brown Hare,CT45,Lepus europaeus,2025-07-19 19:53:52,2025-07-19 19:53:52,46.50326,29.8767,1,516ca96f-f0c1-4f54-84cb-16410ee6adb2
Brown Hare,CT48,Lepus europaeus,2025-07-11 02:28:59,2025-07-11 02:28:59,46.50836,29.87452,1,225af563-c85f-40bc-88ba-25a575296f89
Brown Hare,CT48,Lepus europaeus,2025-06-30 04:09:26,2025-06-30 04:05:08,46.50836,29.87452,1,a7478cd3-d959-4945-a483-2dd7b1a04137
Brown Hare,CT48,Lepus europaeus,2025-07-23 16:09:35,2025-07-23 16:09:35,46.50836,29.87452,1,0bbe1e72-4ba0-474a-b990-18eb6bf82dc5
Brown Hare,CT45,Lepus europaeus,2025-07-19 21:09:08,2025-07-19 21:08:56,46.50326,29.8767,1,97e06989-aa19-427b-9647-1f72a7c817e9
Brown Hare,CT45,Lepus europaeus,2025-07-21 18:06:57,2025-07-21 18:06:57,46.50326,29.8767,1,b248e74d-8e25-40ae-970f-d6b2ee1780f6
Brown Hare,CT48,Lepus europaeus,2025-08-06 20:28:04,2025-08-06 20:28:04,46.50836,29.87452,1,f432ea2f-9d4a-4ebe-b534-1753c58f9643
Brown Hare,CT48,Lepus europaeus,2025-08-11 20:24:14,2025-08-11 20:24:14,46.50836,29.87452,1,7281a28c-d88f-4463-a1f8-0a435d5ec043
Brown Hare,CT48,Lepus europaeus,2025-07-01 02:39:05,2025-07-01 02:38:54,46.50836,29.87452,1,c06e33b9-b4e9-43f6-997b-a8e032cbc824
Brown Hare,CT48,Lepus europaeus,2025-07-20 09:30:25,2025-07-20 09:30:14,46.50836,29.87452,1,7f6d7ea2-c5e3-49af-916a-bb85687d606e
Brown Hare,CT48,Lepus europaeus,2025-06-29 20:26:55,2025-06-29 20:26:44,46.50836,29.87452,1,bb6bc57c-a53a-4078-9da4-d0d60171eabd
Brown Hare,CT48,Lepus europaeus,2025-07-08 22:10:22,2025-07-08 22:10:22,46.50836,29.87452,1,f2b05598-4286-4a05-b93a-f7a5ab2215d0
Brown Hare,CT48,Lepus europaeus,2025-07-27 02:26:41,2025-07-27 02:26:41,46.50836,29.87452,1,5fc3d090-5d95-4b0d-a598-249e8750c847
Brown Hare,CT45,Lepus europaeus,2025-08-12 03:15:42,2025-08-12 03:15:42,46.50326,29.8767,1,c9ac216b-d8e1-4da2-b079-d22fdf7e46cf
Brown Hare,CT45,Lepus europaeus,2025-08-16 03:32:20,2025-08-16 03:32:08,46.50326,29.8767,1,200e282f-48e3-429d-abee-7451f422a36b
Brown Hare,CT41,Lepus europaeus,2025-06-30 16:06:28,2025-06-30 16:06:16,46.5229,29.87434,1,c34a562e-a9b0-4aeb-ad43-4232e6533355
Brown Hare,CT48,Lepus europaeus,2025-08-14 03:04:20,2025-08-14 03:04:09,46.50836,29.87452,1,6445c281-e9ce-4cd5-af25-fc7390e602fb
Brown Hare,CT45,Lepus europaeus,2025-07-20 21:24:25,2025-07-20 21:24:14,46.50326,29.8767,1,755d93bf-6f51-4873-99ea-d45b8cc42932
Brown Hare,CT45,Lepus europaeus,2025-07-27 00:23:21,2025-07-27 00:23:21,46.50326,29.8767,1,1aa1fdb9-2f4c-4f8d-9f1a-c3fd5eb870b3
Brown Hare,CT45,Lepus europaeus,2025-06-05 07:50:06,2025-06-05 07:50:06,46.50326,29.8767,1,ffdc6b25-5369-48d9-a4f9-5f664fa6db0a
Brown Hare,CT43,Lepus europaeus,2025-06-10 04:25:10,2025-06-10 04:25:10,46.51911,29.86366,1,fad4b48e-f1a8-42ab-a192-cc0208bb64b9
Brown Hare,CT48,Lepus europaeus,2025-05-30 15:14:32,2025-05-30 15:13:55,46.50836,29.87452,1,8ce60c8e-5175-40fd-8a99-d43393a8e2c9
Brown Hare,CT41,Lepus europaeus,2025-05-29 20:50:05,2025-05-29 20:50:05,46.5229,29.87434,1,43690765-6b07-4223-94fc-43e2ae374459
Brown Hare,CT48,Lepus europaeus,2025-06-13 18:02:10,2025-06-13 18:02:10,46.50836,29.87452,1,e9961efe-cf93-4cfd-8769-e67f972d7e82
Brown Hare,CT48,Lepus europaeus,2025-06-29 04:53:21,2025-06-29 04:53:21,46.50836,29.87452,1,d976b082-bd41-4e2e-9bd1-2a22e298a9a0
Brown Hare,CT43,Lepus europaeus,2025-06-04 04:19:46,2025-06-04 04:19:46,46.51911,29.86366,1,c42d1b88-09a1-4b75-bc1b-a5ccc179754d
Brown Hare,CT48,Lepus europaeus,2025-06-29 02:53:09,2025-06-29 02:53:09,46.50836,29.87452,1,0f8b2a00-0ae4-457d-b18a-82c09314f292
Brown Hare,CT45,Lepus europaeus,2025-06-06 04:14:22,2025-06-06 04:14:22,46.50326,29.8767,1,248b4ef9-2d83-40b7-87c8-a5a20a627bb4
Brown Hare,CT45,Lepus europaeus,2025-06-03 18:00:40,2025-06-03 18:00:40,46.50326,29.8767,1,75320c8b-a55a-4ad3-ace4-d1cb61fd0653
Brown Hare,CT43,Lepus europaeus,2025-06-08 01:31:45,2025-06-08 01:31:45,46.51911,29.86366,1,aef1a261-fa31-4334-a83c-c3e6af8e2c5b
Brown Hare,CT43,Lepus europaeus,2025-06-09 19:07:57,2025-06-09 19:07:29,46.51911,29.86366,1,9ebd99bb-4c6e-45b3-be6a-ba9fd70095b5
Brown Hare,CT45,Lepus europaeus,2025-05-31 06:01:00,2025-05-31 06:01:00,46.50326,29.8767,1,ca765e4b-0f3d-45aa-916c-a8a3d19efe75
Brown Hare,CT48,Lepus europaeus,2025-06-12 13:23:19,2025-06-12 13:23:19,46.50836,29.87452,1,59e070ad-caf6-4af0-95bc-9248d1a0c065
Brown Hare,CT48,Lepus europaeus,2025-06-25 03:37:47,2025-06-25 03:37:47,46.50836,29.87452,1,b0043fb2-1473-4fcb-ae0e-13fb4f36567b
Brown Hare,CT48,Lepus europaeus,2025-05-30 17:14:33,2025-05-30 17:14:33,46.50836,29.87452,1,bfd37964-c677-4eef-a6fd-acb0f8474d86
Brown Hare,CT48,Lepus europaeus,2025-06-13 20:02:21,2025-06-13 20:02:21,46.50836,29.87452,1,77597d69-cc90-473c-b4e6-5c36ac044dd4
Brown Hare,CT45,Lepus europaeus,2025-06-06 16:27:39,2025-06-06 16:27:39,46.50326,29.8767,1,05272e86-11d2-4544-b89e-5b60be929a8c
Brown Hare,CT43,Lepus europaeus,2025-06-10 03:43:10,2025-06-10 03:43:10,46.51911,29.86366,1,70038480-4e42-448c-8559-2baaea4352a7
Brown Hare,CT41,Lepus europaeus,2025-05-29 16:50:05,2025-05-29 16:49:54,46.5229,29.87434,1,d952c0f9-71d2-430d-ae09-8e31d1f2cd2a
Brown Hare,CT45,Lepus europaeus,2025-06-03 20:00:52,2025-06-03 20:00:52,46.50326,29.8767,1,9a9dfaee-8b88-4581-8469-8820610edc66
Brown Hare,CT45,Lepus europaeus,2025-06-04 05:51:42,2025-06-04 05:51:42,46.50326,29.8767,1,851e9252-5d38-4374-8fcc-cecf5af64d58
Brown Hare,CT45,Lepus europaeus,2025-06-04 06:10:17,2025-06-04 06:10:17,46.50326,29.8767,1,cc20e267-e910-4621-b87f-9bb06d14e461
Brown Hare,CT43,Lepus europaeus,2025-06-12 21:43:35,2025-06-12 21:43:35,46.51911,29.86366,1,e71915ab-3e2a-4016-b36b-0fea2b949fd6
Brown Hare,CT43,Lepus europaeus,2025-06-06 05:45:37,2025-06-06 05:45:37,46.51911,29.86366,1,e5765326-6f80-4cc8-93c3-26753c818b7d
Brown Hare,CT43,Lepus europaeus,2025-06-07 23:31:33,2025-06-07 23:31:33,46.51911,29.86366,1,278afef8-7ba7-4194-b01b-07c256181a45
Brown Hare,CT48,Lepus europaeus,2025-05-30 17:14:06,2025-05-30 17:14:06,46.50836,29.87452,1,35ce2b14-b0c4-4e58-91ba-fbf30327d8f9
Brown Hare,CT43,Lepus europaeus,2025-06-06 03:45:26,2025-06-06 03:45:26,46.51911,29.86366,1,b9cc35ea-fd7f-409e-ae6e-9b80611d5d2f
Brown Hare,CT48,Lepus europaeus,2025-06-21 06:25:08,2025-06-21 06:25:08,46.50836,29.87452,1,650352a1-08cc-4c0f-a56f-7245d8760a0b
Brown Hare,CT43,Lepus europaeus,2025-06-17 02:13:56,2025-06-17 02:13:56,46.51911,29.86366,1,ba7fe8f2-9d82-4cc6-a352-44f1d96943f6
Brown Hare,CT43,Lepus europaeus,2025-06-10 02:24:59,2025-06-10 02:24:59,46.51911,29.86366,1,0ec46321-f37b-468e-89fb-8136ec77a8e7
Brown Hare,CT45,Lepus europaeus,2025-06-05 09:50:18,2025-06-05 09:50:18,46.50326,29.8767,1,fd30f9d2-f52d-4921-afed-b3116047a9ba
Brown Hare,CT48,Lepus europaeus,2025-06-21 04:24:57,2025-06-21 04:24:57,46.50836,29.87452,1,117cfe1b-5f55-47f2-ab03-39a98f486d50
Brown Hare,CT43,Lepus europaeus,2025-06-04 02:02:10,2025-06-04 02:02:10,46.51911,29.86366,1,f64c992d-615d-41c6-99df-0533f0af3f03
Brown Hare,CT43,Lepus europaeus,2025-06-07 00:50:11,2025-06-07 00:50:11,46.51911,29.86366,1,d87dc4a7-9908-40c7-9f6b-18431f99a548
Brown Hare,CT43,Lepus europaeus,2025-06-16 19:53:58,2025-06-16 19:53:58,46.51911,29.86366,1,d568363a-fad7-4932-86b3-cca4a15f9fe2
Brown Hare,CT45,Lepus europaeus,2025-06-04 22:15:21,2025-06-04 22:15:21,46.50326,29.8767,1,1834a5b7-b38f-43f3-8a40-25884eac5954
Brown Hare,CT48,Lepus europaeus,2025-06-16 01:33:31,2025-06-16 01:33:31,46.50836,29.87452,1,9f350a7e-e593-43a1-b5aa-180d6665d0b1
Brown Hare,CT48,Lepus europaeus,2025-06-25 05:37:58,2025-06-25 05:37:58,46.50836,29.87452,1,664d4ac0-14df-4f68-befb-8a439c415115
Brown Hare,CT48,Lepus europaeus,2025-06-01 18:58:46,2025-06-01 18:58:46,46.50836,29.87452,1,72c982b9-b0b8-42c1-8e31-781fd5b2d2e8
Brown Hare,CT43,Lepus europaeus,2025-06-18 22:08:24,2025-06-18 22:08:24,46.51911,29.86366,1,3ebbc97a-13e4-4bfd-a4d1-be58754891ff
Brown Hare,CT45,Lepus europaeus,2025-06-04 03:51:30,2025-06-04 03:51:30,46.50326,29.8767,1,6b5bf754-0c00-451f-8d2c-a606e008caa2
Brown Hare,CT43,Lepus europaeus,2025-06-16 21:54:09,2025-06-16 21:54:09,46.51911,29.86366,1,98d97e6e-8448-4b61-a8bf-c0c60439687f
Brown Hare,CT43,Lepus europaeus,2025-06-09 17:07:45,2025-06-09 17:07:18,46.51911,29.86366,1,8f2d6ee3-7603-4e25-8cc7-2452d7c40b2e
Brown Hare,CT45,Lepus europaeus,2025-06-05 06:23:33,2025-06-05 06:23:33,46.50326,29.8767,1,1b6a6e11-92a7-466e-b264-14a46663a456
Brown Hare,CT48,Lepus europaeus,2025-06-01 16:58:35,2025-06-01 16:58:35,46.50836,29.87452,1,2fcbbb54-d848-4e8b-831b-f3b3493b9985
Brown Hare,CT43,Lepus europaeus,2025-06-12 23:43:46,2025-06-12 23:43:46,46.51911,29.86366,1,22ab4f7b-a6ea-4fc5-98e0-4b63b4eead37
Brown Hare,CT48,Lepus europaeus,2025-06-12 15:23:30,2025-06-12 15:23:30,46.50836,29.87452,1,ff7d742b-3503-49a6-96d4-f1b85570937a
Brown Hare,CT45,Lepus europaeus,2025-06-06 23:59:58,2025-06-06 23:59:58,46.50326,29.8767,1,0f26216f-da54-4491-932a-a97656e36ee9
Brown Hare,CT43,Lepus europaeus,2025-06-17 19:48:38,2025-06-17 19:48:38,46.51911,29.86366,1,968af684-7c0d-49ef-a8b2-a6dfe034970f
European Pine Marten,CT49,Martes martes,2025-06-10 20:15:38,2025-06-10 20:15:38,46.51642,29.87586,1,12813765-bd50-4284-a811-4dfcd3c6fed1
European Pine Marten,CT49,Martes martes,2025-06-10 22:15:49,2025-06-10 22:15:49,46.51642,29.87586,1,ac7daf90-d17f-44b4-8f9b-c495c953db30
European Pine Marten,CT49,Martes martes,2025-06-08 21:42:54,2025-06-08 21:42:54,46.51642,29.87586,1,baf0b612-1894-4b5a-b3fc-66032c0fe919
European Pine Marten,CT49,Martes martes,2025-06-03 22:46:20,2025-06-03 22:46:20,46.51642,29.87586,1,d20c2418-1eb2-425e-8b31-8715ee656c9a
European Pine Marten,CT49,Martes martes,2025-06-03 20:46:08,2025-06-03 20:46:08,46.51642,29.87586,1,49f47649-5225-4e53-bc52-bc023e3e5665
Great Tit,CT47,Parus major,2025-08-03 05:48:43,2025-08-03 05:48:43,46.53061,29.87206,1,76022b76-f666-4796-8325-39406d407466
Great Tit,CT47,Parus major,2025-06-22 14:12:13,2025-06-22 14:12:13,46.53061,29.87206,1,f2724174-bc78-46a5-bf68-bf4c792aeebd
Great Tit,CT47,Parus major,2025-06-05 05:23:18,2025-06-05 05:23:18,46.53061,29.87206,1,33ef2778-66dc-4a2c-aca5-4e571e0ea7f5
Great Tit,CT47,Parus major,2025-06-22 16:12:24,2025-06-22 16:12:24,46.53061,29.87206,1,86455bad-465c-4642-8452-b25cb1add932
Great Tit,CT47,Parus major,2025-06-24 05:30:45,2025-06-24 05:30:45,46.53061,29.87206,1,12acf619-28fb-43ef-b611-fd0a69d67f2f
Great Tit,CT47,Parus major,2025-06-24 03:30:34,2025-06-24 03:30:34,46.53061,29.87206,1,a399153c-10d8-4a95-8aa5-f5b214397055
Red fox,CT48,Vulpes vulpes,2025-07-29 02:43:26,2025-07-29 02:42:36,46.50836,29.87452,1,ed8bead4-0d5f-4acb-8d25-8713a1337511
Red fox,CT48,Vulpes vulpes,2025-07-20 04:27:35,2025-07-20 04:27:24,46.50836,29.87452,1,bda81915-2c14-474c-a1b1-b0b1a96e2b1f
Red fox,CT48,Vulpes vulpes,2025-07-24 02:15:46,2025-07-24 02:15:34,46.50836,29.87452,1,d2d00ecc-c8a0-4056-9c89-7d6427fbb416
Red fox,CT48,Vulpes vulpes,2025-07-05 00:26:34,2025-07-05 00:26:22,46.50836,29.87452,1,8bf708d7-ac8e-44f0-adad-10f67126ac42
Red fox,CT48,Vulpes vulpes,2025-07-21 01:19:50,2025-07-21 01:19:39,46.50836,29.87452,1,a3f2c953-88d6-4926-821b-73251c3e4ad5
Red fox,CT45,Vulpes vulpes,2025-07-31 18:31:40,2025-07-31 18:31:40,46.50326,29.8767,1,e83dd8cc-7e4b-4de9-845b-31c575bd56a0
Red fox,CT48,Vulpes vulpes,2025-07-16 20:19:56,2025-07-16 20:19:56,46.50836,29.87452,1,ac5a9115-e2d9-4066-b4be-1d26fff49858
Red fox,CT48,Vulpes vulpes,2025-07-26 01:03:41,2025-07-26 01:03:29,46.50836,29.87452,1,501983a7-c895-4e41-be22-34ca14f2a39d
Red fox,CT48,Vulpes vulpes,2025-07-25 20:59:22,2025-07-25 20:59:11,46.50836,29.87452,1,a695d5f8-603f-48fc-a046-88f2c2e7fcc9
Red fox,CT48,Vulpes vulpes,2025-08-01 03:25:42,2025-08-01 03:25:31,46.50836,29.87452,1,0eac53f0-cb5d-4d78-a1c2-680c3f876d40
Red fox,CT48,Vulpes vulpes,2025-07-11 02:11:19,2025-07-11 02:11:08,46.50836,29.87452,1,6d5be34f-76c2-47bf-b06a-2f7243c34f5c
Red fox,CT48,Vulpes vulpes,2025-07-14 00:39:57,2025-07-14 00:39:46,46.50836,29.87452,1,ec6d17ec-842f-4137-8d80-6ada34d2f002
Red fox,CT48,Vulpes vulpes,2025-07-30 01:11:01,2025-07-30 01:10:50,46.50836,29.87452,1,642a4990-95a5-4d86-9bf7-d9a5adefa824
Red fox,CT45,Vulpes vulpes,2025-07-21 19:17:28,2025-07-21 19:17:16,46.50326,29.8767,1,c1d2ff42-f29d-4a99-ab9e-314567d9b33c
Red fox,CT48,Vulpes vulpes,2025-07-01 01:55:19,2025-07-01 01:55:08,46.50836,29.87452,1,b9e6dd82-0952-49a7-b0f9-0c8502aa02a6
Red fox,CT48,Vulpes vulpes,2025-07-06 23:24:08,2025-07-06 23:23:13,46.50836,29.87452,1,34a4c804-329e-483a-8d77-646c08f632a2
Red fox,CT48,Vulpes vulpes,2025-07-12 01:59:17,2025-07-12 01:59:06,46.50836,29.87452,1,f6964ff6-7f5c-4417-8c52-1c3713af2a72
Red fox,CT48,Vulpes vulpes,2025-07-21 02:13:47,2025-07-21 02:13:36,46.50836,29.87452,1,ea960621-a69a-48b6-98c3-322a9f08dcfd
Red fox,CT48,Vulpes vulpes,2025-07-19 20:17:51,2025-07-19 20:17:40,46.50836,29.87452,1,7544bc13-b4c6-4385-891a-49c168562f85
Red fox,CT48,Vulpes vulpes,2025-07-22 02:34:50,2025-07-22 02:34:39,46.50836,29.87452,1,ab0fb1f1-be2e-4aeb-87d0-0bf3cbea73f2
Red fox,CT48,Vulpes vulpes,2025-07-19 22:25:54,2025-07-19 22:25:43,46.50836,29.87452,1,1bf8e66c-7bcf-4569-af94-7b683f201e8b
Red fox,CT48,Vulpes vulpes,2025-07-10 00:53:04,2025-07-10 00:50:39,46.50836,29.87452,1,a0de7fa9-f44c-418e-b8f0-cbc028096637
Red fox,CT48,Vulpes vulpes,2025-07-16 19:44:49,2025-07-16 19:44:49,46.50836,29.87452,1,3712f000-ab1e-4b1f-a016-ac230e916ff6
Red fox,CT48,Vulpes vulpes,2025-07-14 19:18:31,2025-07-14 19:18:20,46.50836,29.87452,1,91396d06-dc49-4685-a119-cf6d6e48ce72
Red fox,CT48,Vulpes vulpes,2025-07-25 01:37:53,2025-07-25 01:37:42,46.50836,29.87452,1,8ef698e0-2616-4c67-977c-695c2ad5ad67
Red fox,CT48,Vulpes vulpes,2025-07-14 03:18:13,2025-07-14 03:18:01,46.50836,29.87452,1,919eafe4-b5c0-4343-9465-05379ec65d8a
Red fox,CT45,Vulpes vulpes,2025-07-30 14:49:22,2025-07-30 14:49:11,46.50326,29.8767,1,e2ff9b7c-b5d2-4817-82ee-739972853414
Red fox,CT48,Vulpes vulpes,2025-07-03 02:05:38,2025-07-03 02:02:33,46.50836,29.87452,1,af09a470-a670-4bcd-82a2-ce47c6ccd90b
Red fox,CT47,Vulpes vulpes,2025-08-08 22:23:48,2025-08-08 22:23:48,46.53061,29.87206,1,5ebc4251-aa97-46d7-b331-1a65093c1164
Red fox,CT48,Vulpes vulpes,2025-07-16 01:02:42,2025-07-16 01:02:31,46.50836,29.87452,1,041f6caa-03df-4811-94a2-e5e2793baff6
Red fox,CT45,Vulpes vulpes,2025-08-03 01:57:39,2025-08-03 01:57:39,46.50326,29.8767,1,a34b6f75-bac2-4c4d-abab-01ad4d4401d2
Red fox,CT45,Vulpes vulpes,2025-08-15 18:10:24,2025-08-15 18:10:24,46.50326,29.8767,1,e15bb726-e9c1-4b90-9bf1-995919afd69f
Red fox,CT48,Vulpes vulpes,2025-07-26 01:18:30,2025-07-26 01:18:19,46.50836,29.87452,1,b839fafc-fa5b-47b5-9585-6cbeb575bebc
Red fox,CT48,Vulpes vulpes,2025-07-10 02:32:21,2025-07-10 02:32:10,46.50836,29.87452,1,2cdad297-b878-4492-99c6-1bd8eefba369
Red fox,CT48,Vulpes vulpes,2025-07-23 20:23:18,2025-07-23 20:23:06,46.50836,29.87452,1,23fdb308-ec22-47f5-96a7-014ba90c262d
Red fox,CT48,Vulpes vulpes,2025-07-18 21:04:37,2025-07-18 21:04:26,46.50836,29.87452,1,6a3921b4-34e8-41e9-a6ed-b7f91266be88
Red fox,CT48,Vulpes vulpes,2025-07-11 19:50:17,2025-07-11 19:50:06,46.50836,29.87452,1,42b1bc21-2783-46eb-849c-ab7fb549c8ca
